date,ticker,open,high,low,close,adj_close,volume
2020-04-17,SPY,285.37,287.3,282.4,286.64,286.64,88743000
2020-04-20,SPY,282.61,286.29,281.35,281.59,281.59,72068676
2020-04-21,SPY,276.73,278.04,272.02,273.04,273.04,95191172
2020-04-22,SPY,278.35,281.0,276.91,279.1,279.1,62558975
2020-04-23,SPY,280.49,283.94,278.75,279.08,279.08,87967491
2020-04-24,SPY,280.74,283.7,278.5,282.97,282.97,57759152
2020-04-27,SPY,285.09,288.27,284.62,287.05,287.05,55694651
2020-04-28,SPY,291.02,291.4,285.4,285.73,285.73,79573390
2020-04-29,SPY,291.54,294.88,290.41,293.21,293.21,86825226
2020-04-30,SPY,291.71,292.24,288.59,290.48,290.48,85759207
2020-05-01,SPY,285.31,286.04,281.52,282.79,282.79,87476586
2020-05-04,SPY,280.74,283.9,279.13,283.57,283.57,59982063
2020-05-05,SPY,286.64,289.25,285.75,286.19,286.19,61426947
2020-05-06,SPY,288.03,288.46,283.78,284.25,284.25,57152222
2020-05-07,SPY,287.75,289.78,287.13,287.68,287.68,56176493
2020-05-08,SPY,291.08,292.95,289.86,292.44,292.44,50390090
2020-05-11,SPY,290.34,294.0,289.88,292.5,292.5,54365587
2020-05-12,SPY,293.78,294.24,286.55,286.67,286.67,67392375
2020-05-13,SPY,286.05,287.19,278.96,281.6,281.6,107548880
2020-05-14,SPY,278.94,285.11,272.99,284.97,284.97,98548707
2020-05-15,SPY,282.37,286.33,281.34,286.28,286.28,70571644
2020-05-18,SPY,293.05,296.75,292.7,295.0,295.0,79186536
2020-05-19,SPY,294.34,296.21,291.95,291.97,291.97,66037151
2020-05-20,SPY,295.82,297.87,295.57,296.93,296.93,57309339
2020-05-21,SPY,296.78,297.67,293.68,294.88,294.88,60074617
2020-05-22,SPY,294.57,295.63,293.22,295.44,295.44,42939953
2020-05-26,SPY,301.93,302.19,298.69,299.08,299.08,59833119
2020-05-27,SPY,302.1,303.57,296.87,303.53,303.53,75908406
2020-05-28,SPY,304.65,306.84,302.24,302.97,302.97,67783623
2020-05-29,SPY,302.46,304.96,299.55,304.32,304.32,81820520
2020-06-01,SPY,303.61,306.21,303.06,305.55,305.55,38617564
2020-06-02,SPY,306.55,308.13,305.1,308.08,308.08,53756657
2020-06-03,SPY,310.23,313.22,309.94,312.18,312.18,61056803
2020-06-04,SPY,311.11,313.0,309.08,311.36,311.36,58466778
2020-06-05,SPY,317.27,321.28,317.16,319.34,319.34,93136719
2020-06-08,SPY,320.22,323.41,319.63,323.2,323.2,55210908
2020-06-09,SPY,320.29,322.37,319.36,320.79,320.79,55693823
2020-06-10,SPY,321.42,322.39,318.22,319.0,319.0,71004956
2020-06-11,SPY,311.46,312.15,300.01,300.61,300.61,159752988
2020-06-12,SPY,308.24,309.08,298.6,304.21,304.21,141629624
2020-06-15,SPY,298.02,308.28,296.74,307.05,307.05,100435903
2020-06-16,SPY,315.47,315.64,307.67,312.96,312.96,108331740
2020-06-17,SPY,314.06,314.39,310.86,311.66,311.66,56739977
2020-06-18,SPY,310.0,312.3,309.51,311.78,311.78,54083398
2020-06-19,SPY,314.17,314.38,306.53,308.64,308.64,83168104
2020-06-22,SPY,307.99,311.05,306.75,310.62,310.62,53061101
2020-06-23,SPY,313.49,314.5,311.61,312.05,312.05,49444584
2020-06-24,SPY,309.84,310.51,302.1,304.09,304.09,100860200
2020-06-25,SPY,303.48,307.64,301.28,307.35,307.35,67189667
2020-06-26,SPY,306.16,306.39,299.42,300.05,300.05,91212034
2020-06-29,SPY,301.42,304.46,298.93,304.46,304.46,56162014
2020-06-30,SPY,303.98,310.2,303.82,308.36,308.36,73206383
2020-07-01,SPY,309.56,311.89,309.07,310.52,310.52,51040126
2020-07-02,SPY,314.23,315.7,311.51,312.23,312.23,51450956
2020-07-06,SPY,316.37,317.68,315.56,317.05,317.05,41500756
2020-07-07,SPY,315.38,317.52,313.37,313.78,313.78,59924191
2020-07-08,SPY,314.61,316.3,312.7,316.18,316.18,42413282
2020-07-09,SPY,316.84,317.1,310.68,314.38,314.38,64776080
2020-07-10,SPY,314.25,317.88,312.76,317.59,317.59,43687214
2020-07-13,SPY,320.13,322.71,314.13,314.84,314.84,72813172
2020-07-14,SPY,313.28,319.76,312.0,318.92,318.92,70389274
2020-07-15,SPY,322.41,323.04,319.26,321.85,321.85,62785936
2020-07-16,SPY,319.79,321.28,319.09,320.79,320.79,42081413
2020-07-17,SPY,321.85,322.57,319.73,321.72,321.72,38554413
2020-07-20,SPY,321.43,325.13,320.62,324.32,324.32,38600784
2020-07-21,SPY,326.45,326.93,323.94,325.01,325.01,42320247
2020-07-22,SPY,324.61,327.2,324.5,326.86,326.86,38183312
2020-07-23,SPY,326.46,327.23,321.48,322.96,322.96,57473089
2020-07-24,SPY,320.95,321.99,319.24,320.88,320.88,48142794
2020-07-27,SPY,321.63,323.41,320.77,323.22,323.22,31787557
2020-07-28,SPY,322.43,323.64,320.85,321.17,321.17,35762442
2020-07-29,SPY,322.12,325.73,322.07,325.12,325.12,34009051
2020-07-30,SPY,321.9,324.41,319.64,323.96,323.96,44112559
2020-07-31,SPY,325.9,326.61,321.33,326.52,326.52,56359601
2020-08-03,SPY,328.32,329.62,327.73,328.79,328.79,34361241
2020-08-04,SPY,327.86,330.06,327.86,330.06,330.06,29585843
2020-08-05,SPY,331.47,332.39,331.18,332.11,332.11,27908564
2020-08-06,SPY,331.48,334.46,331.13,334.33,334.33,32559780
2020-08-07,SPY,333.28,334.88,332.3,334.57,334.57,41868023
2020-08-10,SPY,335.06,335.77,332.95,335.57,335.57,30878397
2020-08-11,SPY,336.86,337.54,332.01,332.8,332.8,49118925
2020-08-12,SPY,335.45,338.28,335.43,337.44,337.44,37545833
2020-08-13,SPY,336.61,338.26,335.83,336.83,336.83,30368835
2020-08-14,SPY,336.41,337.42,335.62,336.84,336.84,27517255
2020-08-17,SPY,337.93,338.34,337.48,337.91,337.91,22958054
2020-08-18,SPY,338.34,339.1,336.61,338.64,338.64,25589641
2020-08-19,SPY,339.06,339.61,336.62,337.23,337.23,44846152
2020-08-20,SPY,335.36,338.8,335.22,338.28,338.28,31318457
2020-08-21,SPY,337.92,339.72,337.55,339.48,339.48,31804620
2020-08-24,SPY,342.12,343.0,341.06,342.92,342.92,29662242
2020-08-25,SPY,343.54,344.21,342.27,344.12,344.12,27614000
2020-08-26,SPY,344.74,347.86,344.17,347.57,347.57,35985513
2020-08-27,SPY,348.53,349.9,346.53,348.33,348.33,43392523
2020-08-28,SPY,349.45,350.72,348.15,350.58,350.58,31957613
2020-08-31,SPY,350.35,351.3,349.09,349.31,349.31,38735895
2020-09-01,SPY,350.21,352.69,349.24,352.6,352.6,35897031
2020-09-02,SPY,354.67,358.75,353.43,357.7,357.7,53600274
2020-09-03,SPY,355.86,356.38,342.59,345.39,345.39,111387981
2020-09-04,SPY,346.13,347.83,334.87,342.57,342.57,96102477
2020-09-08,SPY,336.71,338.06,332.88,333.21,333.21,78205342
2020-09-09,SPY,337.55,342.46,336.61,339.79,339.79,62849591
2020-09-10,SPY,341.82,342.53,332.85,333.89,333.89,68329647
2020-09-11,SPY,335.82,336.97,331.0,334.06,334.06,58853866
2020-09-14,SPY,337.49,340.38,336.93,338.46,338.46,43188569
2020-09-15,SPY,341.12,342.02,339.02,340.17,340.17,37294975
2020-09-16,SPY,341.53,343.06,338.52,338.82,338.82,54042389
2020-09-17,SPY,333.56,337.7,332.99,335.84,335.84,62867377
2020-09-18,SPY,335.37,335.49,327.97,330.65,330.65,62758330
2020-09-21,SPY,325.7,327.09,321.73,326.97,326.97,70172808
2020-09-22,SPY,328.57,330.9,325.86,330.3,330.3,43891435
2020-09-23,SPY,330.9,331.2,322.1,322.64,322.64,63036833
2020-09-24,SPY,321.21,326.8,319.8,323.5,323.5,61638830
2020-09-25,SPY,322.57,329.58,321.64,328.73,328.73,50560001
2020-09-28,SPY,333.22,334.96,332.15,334.19,334.19,42654698
2020-09-29,SPY,333.97,334.77,331.62,332.37,332.37,36729122
2020-09-30,SPY,333.1,338.29,332.88,334.89,334.89,65338230
2020-10-01,SPY,337.69,338.74,335.01,337.04,337.04,51424343
2020-10-02,SPY,331.7,335.92,331.19,333.84,333.84,65141971
2020-10-05,SPY,336.06,339.96,336.01,339.76,339.76,34688747
2020-10-06,SPY,339.91,342.17,334.38,334.93,334.93,70624311
2020-10-07,SPY,338.1,341.63,338.09,340.76,340.76,35925588
2020-10-08,SPY,342.85,343.85,341.86,343.78,343.78,31805995
2020-10-09,SPY,345.57,347.35,344.89,346.85,346.85,39433429
2020-10-12,SPY,349.57,354.02,349.06,352.43,352.43,46295024
2020-10-13,SPY,352.26,352.44,349.09,350.13,350.13,44613530
2020-10-14,SPY,350.74,351.93,347.14,347.93,347.93,41826969
2020-10-15,SPY,343.7,348.02,343.13,347.5,347.5,46076074
2020-10-16,SPY,348.96,350.75,347.1,347.29,347.29,40662082
2020-10-19,SPY,348.65,349.33,341.04,342.01,342.01,49437050
2020-10-20,SPY,343.46,346.88,342.64,343.38,343.38,46127113
2020-10-21,SPY,343.32,345.67,342.4,342.73,342.73,48349323
2020-10-22,SPY,342.96,345.24,340.65,344.61,344.61,40668343
2020-10-23,SPY,345.93,345.99,343.13,345.78,345.78,33450100
2020-10-26,SPY,342.13,342.98,335.62,339.39,339.39,68328318
2020-10-27,SPY,339.75,340.12,337.99,338.22,338.22,44070368
2020-10-28,SPY,332.11,332.84,326.13,326.66,326.66,91535342
2020-10-29,SPY,326.91,333.4,325.09,329.98,329.98,62691407
2020-10-30,SPY,328.28,329.69,322.6,326.54,326.54,82195985
2020-11-02,SPY,330.2,332.36,327.24,330.2,330.2,59754337
2020-11-03,SPY,333.7,338.25,333.17,336.03,336.03,64341926
2020-11-04,SPY,340.85,347.94,339.59,343.54,343.54,86675150
2020-11-05,SPY,349.24,352.19,348.86,350.24,350.24,59894818
2020-11-06,SPY,349.93,351.51,347.65,350.16,350.16,42925285
2020-11-09,SPY,363.97,364.38,354.06,354.56,354.56,101508325
2020-11-10,SPY,353.48,355.18,350.51,354.04,354.04,59345057
2020-11-11,SPY,356.4,357.56,355.06,356.67,356.67,37027303
2020-11-12,SPY,355.58,356.42,351.26,353.21,353.21,51263298
2020-11-13,SPY,355.27,358.9,354.71,358.1,358.1,42983580
2020-11-16,SPY,360.98,362.59,359.59,362.57,362.57,51656938
2020-11-17,SPY,359.96,361.92,358.34,360.62,360.62,42036042
2020-11-18,SPY,360.9,361.5,356.24,356.28,356.28,44921167
2020-11-19,SPY,355.59,358.18,354.15,357.78,357.78,38079366
2020-11-20,SPY,357.48,357.72,355.25,355.33,355.33,33502481
2020-11-23,SPY,357.28,358.82,354.86,357.46,357.46,38724893
2020-11-24,SPY,360.21,363.81,359.29,363.22,363.22,45548452
2020-11-25,SPY,363.13,363.16,361.48,362.66,362.66,28199316
2020-11-27,SPY,363.83,364.18,362.58,363.67,363.67,16175811
2020-11-30,SPY,362.83,363.12,359.17,362.06,362.06,49531919
2020-12-01,SPY,365.54,367.68,364.93,366.02,366.02,45048967
2020-12-02,SPY,364.82,366.96,364.2,366.79,366.79,30061616
2020-12-03,SPY,366.69,368.19,365.5,366.69,366.69,43469372
2020-12-04,SPY,367.3,369.85,367.22,369.85,369.85,33011901
2020-12-07,SPY,368.4,369.62,367.72,369.09,369.09,29309034
2020-12-08,SPY,367.69,370.78,367.67,370.17,370.17,26984125
2020-12-09,SPY,370.88,371.05,365.95,366.85,366.85,49927649
2020-12-10,SPY,365.37,367.86,364.43,366.73,366.73,34458606
2020-12-11,SPY,364.9,366.58,363.26,366.3,366.3,36538750
2020-12-14,SPY,368.62,369.8,364.47,364.66,364.66,43735674
2020-12-15,SPY,367.4,369.59,365.92,369.59,369.59,34884268
2020-12-16,SPY,369.82,371.16,368.86,370.17,370.17,33096928
2020-12-17,SPY,371.94,372.46,371.05,372.24,372.24,28786078
2020-12-18,SPY,370.97,371.15,367.02,369.18,369.18,54218737
2020-12-21,SPY,364.97,373.0,362.03,367.86,367.86,62876882
2020-12-22,SPY,368.21,368.34,366.03,367.24,367.24,31747377
2020-12-23,SPY,368.26,369.62,367.39,367.57,367.57,28203281
2020-12-24,SPY,368.08,369.01,367.45,369.0,369.0,15207333
2020-12-28,SPY,371.75,372.59,371.07,372.17,372.17,23273775
2020-12-29,SPY,373.81,374.0,370.83,371.46,371.46,35279613
2020-12-30,SPY,372.34,373.1,371.57,371.99,371.99,28639739
2020-12-31,SPY,371.78,374.66,371.23,373.88,373.88,41302978
2021-01-04,SPY,375.31,375.45,364.82,368.79,368.79,75647304
2021-01-05,SPY,368.1,372.5,368.05,371.33,371.33,40395179
2021-01-06,SPY,369.71,376.98,369.12,373.55,373.55,74345639
2021-01-07,SPY,376.1,379.9,375.91,379.1,379.1,44825214
2021-01-08,SPY,380.59,381.49,377.1,381.26,381.26,47807925
2021-01-11,SPY,377.87,380.58,377.71,378.69,378.69,36117889
2021-01-12,SPY,378.89,379.86,376.36,378.77,378.77,36372316
2021-01-13,SPY,378.69,380.86,377.85,379.79,379.79,31013561
2021-01-14,SPY,380.59,381.13,378.1,378.46,378.46,31863483
2021-01-15,SPY,376.72,377.58,373.7,375.7,375.7,48710580
2021-01-19,SPY,378.34,379.23,376.75,378.65,378.65,31502182
2021-01-20,SPY,381.11,384.79,380.69,383.89,383.89,35987669
2021-01-21,SPY,384.49,384.95,383.25,384.24,384.24,28358809
2021-01-22,SPY,382.25,384.08,381.83,382.88,382.88,29329967
2021-01-25,SPY,383.67,384.77,378.46,384.39,384.39,50551226
2021-01-26,SPY,385.41,385.85,383.54,383.79,383.79,30184644
2021-01-27,SPY,380.22,380.32,372.01,374.41,374.41,82401382
2021-01-28,SPY,376.35,381.93,375.89,377.63,377.63,56618305
2021-01-29,SPY,375.61,376.67,368.27,370.07,370.07,89125484
2021-02-01,SPY,373.72,377.34,371.42,376.23,376.23,47590411
2021-02-02,SPY,379.61,383.22,379.6,381.55,381.55,42827752
2021-02-03,SPY,382.44,383.7,380.48,381.85,381.85,34293932
2021-02-04,SPY,382.96,386.24,382.78,386.19,386.19,29268223
2021-02-05,SPY,388.21,388.47,386.48,387.71,387.71,28386784
2021-02-08,SPY,389.27,390.54,388.35,390.51,390.51,25357007
2021-02-09,SPY,389.61,390.89,389.17,390.25,390.25,24655467
2021-02-10,SPY,392.12,392.28,387.5,390.08,390.08,42369188
2021-02-11,SPY,391.25,391.69,388.1,390.71,390.71,31122670
2021-02-12,SPY,389.85,392.9,389.77,392.64,392.64,30117193
2021-02-16,SPY,393.97,394.17,391.53,392.3,392.3,35406184
2021-02-17,SPY,390.42,392.66,389.33,392.39,392.39,36577787
2021-02-18,SPY,389.57,391.52,387.74,390.72,390.72,42490011
2021-02-19,SPY,392.07,392.38,389.55,390.03,390.03,44144208
2021-02-22,SPY,387.06,389.62,386.74,387.03,387.03,44168855
2021-02-23,SPY,384.65,388.95,380.2,387.5,387.5,81917475
2021-02-24,SPY,386.33,392.23,385.27,391.77,391.77,53001367
2021-02-25,SPY,390.41,391.88,380.77,382.33,382.33,118420442
2021-02-26,SPY,384.36,385.58,378.25,380.36,380.36,110430880
2021-03-01,SPY,385.59,390.92,385.54,389.58,389.58,75126122
2021-03-02,SPY,389.82,390.07,386.0,386.54,386.54,56093997
2021-03-03,SPY,385.79,386.83,381.31,381.42,381.42,92087541
2021-03-04,SPY,381.22,384.0,371.88,376.7,376.7,143525915
2021-03-05,SPY,380.42,384.76,372.64,383.63,383.63,103783538
2021-03-08,SPY,384.66,387.68,381.42,381.72,381.72,93485543
2021-03-09,SPY,385.85,389.91,385.31,387.17,387.17,75604567
2021-03-10,SPY,389.68,391.4,388.17,389.58,389.58,81993298
2021-03-11,SPY,392.22,395.65,391.74,393.53,393.53,58436476
2021-03-12,SPY,392.08,394.21,391.2,394.06,394.06,42831370
2021-03-15,SPY,394.33,396.69,392.03,396.41,396.41,50723048
2021-03-16,SPY,397.07,397.83,395.08,395.91,395.91,54996934
2021-03-17,SPY,394.53,398.12,393.3,397.26,397.26,63376532
2021-03-18,SPY,394.47,396.72,390.75,391.48,391.48,73746326
2021-03-19,SPY,389.89,391.57,387.15,389.48,389.48,67805862
2021-03-22,SPY,390.03,394.07,389.97,392.59,392.59,44161844
2021-03-23,SPY,391.9,393.46,388.66,389.5,389.5,64057633
2021-03-24,SPY,391.0,392.75,387.48,387.52,387.52,68467036
2021-03-25,SPY,385.99,390.55,383.9,389.7,389.7,83635034
2021-03-26,SPY,390.93,396.41,390.29,395.98,395.98,73665330
2021-03-29,SPY,394.4,396.75,392.81,395.78,395.78,71453055
2021-03-30,SPY,394.4,395.45,393.02,394.73,394.73,53995841
2021-03-31,SPY,395.33,398.0,395.31,396.33,396.33,67149393
2021-04-01,SPY,398.4,400.67,398.18,400.61,400.61,48290852
2021-04-05,SPY,403.46,406.94,403.38,406.36,406.36,58126466
2021-04-06,SPY,405.76,407.24,405.4,406.12,406.12,42594994
2021-04-07,SPY,405.94,406.96,405.45,406.59,406.59,40025570
2021-04-08,SPY,407.93,408.58,406.93,408.52,408.52,36995295
2021-04-09,SPY,408.39,411.67,408.26,411.49,411.49,44095610
2021-04-12,SPY,410.84,411.93,410.2,411.64,411.64,40613595
2021-04-13,SPY,411.54,413.53,411.12,412.86,412.86,42376624
2021-04-14,SPY,412.83,413.96,410.87,411.45,411.45,46872944
2021-04-15,SPY,413.74,416.16,413.69,415.87,415.87,45599507
2021-04-16,SPY,417.25,417.91,415.73,417.26,417.26,48103656
2021-04-19,SPY,416.24,416.74,413.79,415.21,415.21,53598374
2021-04-20,SPY,413.91,414.68,410.59,412.17,412.17,53373595
2021-04-21,SPY,411.51,416.29,411.36,416.07,416.07,48082048
2021-04-22,SPY,415.88,416.78,411.13,412.27,412.27,74951061
2021-04-23,SPY,412.87,418.25,412.79,416.74,416.74,47041113
2021-04-26,SPY,417.44,418.22,416.97,417.61,417.61,33452814
2021-04-27,SPY,417.93,418.14,416.3,417.52,417.52,31465576
2021-04-28,SPY,417.83,419.01,416.9,417.4,417.4,38319491
2021-04-29,SPY,420.33,420.72,416.44,420.06,420.06,57874225
2021-04-30,SPY,417.63,418.54,416.34,417.3,417.3,58526358
2021-05-03,SPY,419.43,419.84,417.66,418.2,418.2,42812863
2021-05-04,SPY,416.08,416.6,411.67,415.62,415.62,73725627
2021-05-05,SPY,417.38,417.63,414.94,415.75,415.75,45487442
2021-05-06,SPY,415.83,419.21,413.67,419.07,419.07,58474689
2021-05-07,SPY,419.91,422.82,419.16,422.12,422.12,47895485
2021-05-10,SPY,422.5,422.74,417.81,417.94,417.94,60675375
2021-05-11,SPY,413.1,415.27,410.06,414.21,414.21,91900172
2021-05-12,SPY,411.23,412.59,404.0,405.41,405.41,97771885
2021-05-13,SPY,407.07,412.35,407.02,410.28,410.28,86486454
2021-05-14,SPY,413.2,417.49,413.18,416.58,416.58,56440389
2021-05-17,SPY,415.39,416.39,413.36,415.52,415.52,49484378
2021-05-18,SPY,415.8,416.06,411.77,411.94,411.94,44748296
2021-05-19,SPY,406.92,411.05,405.33,410.86,410.86,80506327
2021-05-20,SPY,411.8,416.63,411.67,415.28,415.28,57708509
2021-05-21,SPY,416.87,418.2,414.45,414.94,414.94,50693319
2021-05-24,SPY,417.34,420.32,417.08,419.17,419.17,37787987
2021-05-25,SPY,420.33,420.71,417.62,418.24,418.24,41059273
2021-05-26,SPY,418.87,419.61,417.76,419.07,419.07,33123848
2021-05-27,SPY,420.17,420.72,419.12,419.29,419.29,42573374
2021-05-28,SPY,420.97,421.25,419.79,420.04,420.04,37905746
2021-06-01,SPY,422.57,422.72,419.2,419.67,419.67,37991962
2021-06-02,SPY,420.37,421.23,419.29,420.33,420.33,32147330
2021-06-03,SPY,417.87,419.99,416.28,418.77,418.77,43319040
2021-06-04,SPY,420.75,422.92,420.68,422.6,422.6,34318552
2021-06-07,SPY,422.59,422.78,421.19,422.19,422.19,32237011
2021-06-08,SPY,423.24,423.25,420.32,422.28,422.28,33648889
2021-06-09,SPY,423.18,423.26,421.41,421.65,421.65,29603473
2021-06-10,SPY,422.96,424.63,421.55,423.61,423.61,35359647
2021-06-11,SPY,424.19,424.42,422.82,424.31,424.31,27518218
2021-06-14,SPY,424.43,425.29,423.1,425.26,425.26,27509719
2021-06-15,SPY,425.43,425.46,423.54,424.48,424.48,32346603
2021-06-16,SPY,424.63,424.87,419.94,422.11,422.11,54533237
2021-06-17,SPY,421.67,423.02,419.32,421.97,421.97,51630382
2021-06-18,SPY,417.08,417.83,414.7,414.92,414.92,60605189
2021-06-21,SPY,416.8,421.06,415.93,420.86,420.86,49959606
2021-06-22,SPY,420.85,424.0,420.08,423.11,423.11,39834327
2021-06-23,SPY,423.18,424.05,422.51,422.6,422.6,32785078
2021-06-24,SPY,424.89,425.55,424.62,425.1,425.1,31151444
2021-06-25,SPY,425.9,427.1,425.55,426.61,426.61,38243250
2021-06-28,SPY,427.17,427.65,425.89,427.47,427.47,30996675
2021-06-29,SPY,427.89,428.56,427.13,427.7,427.7,26376041
2021-06-30,SPY,427.2,428.78,427.18,428.06,428.06,35945514
2021-07-01,SPY,428.83,430.6,428.8,430.43,430.43,37526382
2021-07-02,SPY,431.67,434.1,431.33,433.72,433.72,39305292
2021-07-06,SPY,433.78,434.01,430.01,432.93,432.93,49209657
2021-07-07,SPY,433.66,434.76,431.51,434.46,434.46,45817309
2021-07-08,SPY,428.78,431.73,427.52,430.92,430.92,71250749
2021-07-09,SPY,432.53,435.84,432.31,435.52,435.52,48692553
2021-07-12,SPY,435.42,437.35,434.97,437.08,437.08,34329441
2021-07-13,SPY,436.26,437.84,435.31,435.59,435.59,39330258
2021-07-14,SPY,437.39,437.92,434.91,436.24,436.24,43446458
2021-07-15,SPY,434.81,435.53,432.72,434.75,434.75,43711455
2021-07-16,SPY,436.03,436.06,430.92,431.34,431.34,52496211
2021-07-19,SPY,426.19,426.71,421.97,424.97,424.97,108917635
2021-07-20,SPY,425.68,432.42,424.83,431.06,431.06,72046979
2021-07-21,SPY,432.36,434.7,432.14,434.55,434.55,42962308
2021-07-22,SPY,434.74,435.72,433.69,435.46,435.46,33032651
2021-07-23,SPY,437.53,440.3,436.79,439.94,439.94,42776491
2021-07-26,SPY,439.34,441.03,439.26,441.02,441.02,28862919
2021-07-27,SPY,439.91,439.94,435.99,439.01,439.01,50680170
2021-07-28,SPY,439.68,440.3,437.31,438.83,438.83,38076966
2021-07-29,SPY,439.83,441.8,439.81,440.65,440.65,33229494
2021-07-30,SPY,437.91,440.06,437.77,438.51,438.51,45038527
